volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_9_m	187	76	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	503); Han thos daṅ / ran saris reyas dan / — pa	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	188	69	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	däna 67 /¢ dan / — dan ... ban de ye ses sdes	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	188	69	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	däna 67 /¢ dan / — dan ... ban de ye ses sdes	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	193	20	1	wts_9_m_corrected_full.txt	corrected_text_scan	Iha'i	I	↑	upward	ha'i	ha'i	༦ der Göttin dGra-Iha'i rgyal-mo (Neb	headword_line	1	1	0	1	ocr_prefix_I_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	194	14	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	"Lex. g.yo zol / gan gi ~$ rari nyid bslu ""be-"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	196	5	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	serns can sdug 5247 — la / chos ([. R) རྱ	example_tibetan_latin	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	198	24	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	"gzugs can gyi / ran bźin 'dila jugpa na ""wenn"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	198	28	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtso	gtso	yon tan myiam gnas ni / gtso bo źes byar rab	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	198	37	1	wts_9_m_corrected_full.txt	corrected_text_scan	Tsgra	T	↑	upward	sgra	sgra	2. Bez. für Rähu, den Mondknoten Tsgra	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	199	3	1	wts_9_m_corrected_full.txt	corrected_text_scan	Idan	I	↑	upward	dan	dan	"ies pa ""er wurde als Mun-pa zer-Idan nag-"	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	199	11	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dpag	dpag	byan phyogs $// dpag tshad geig broya dan	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	199	16	1	wts_9_m_corrected_full.txt	corrected_text_scan	Idan	I	↑	upward	dan	dan	"drun zer-Idan"" (gZer 506,5); — / lcags mkhar"	latin_other	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	199	17	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	seobrgya yi/ nan du tal is phyin (metr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	199	52	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	102,26); — dan / rgya mtsho'i gtin rum lta	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	200	18	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	"khyab ""ug daṅ / ~ sgra nan skya bsen bu"	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	200	73	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsan	btsan	"— / btsan po'i khab du blans ""Mun-Sen kon"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	205	82	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	"peinigte"" (K6 da 52b6); khab ni —""i / gzugs"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	208	7	1	wts_9_m_corrected_full.txt	corrected_text_scan	Trgya	T	↑	upward	rgya	rgya	Schun 2012: 1523; vgl. Trgya mtsho 2, T'me	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	208	10	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshan	tshan	raṅ gi ni / tshan maṅ dbus su ~ gsum / btan	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	211	28	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyas	rgyas	"ig rten du byon tshe / — rgyas ""als Buddha"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	212	15	1	wts_9_m_corrected_full.txt	corrected_text_scan	Iran	I	↑	upward	ran	ran	blut; vgl. Iran byun me tog.	german_prose	0	0	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	212	31	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	'bigs byed kyi ri bo'i khoris na / rgyal po me	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	213	56	1	wts_9_m_corrected_full.txt	corrected_text_scan	Tshes-spon-gza'	T	↑	upward	shes-spon-gza'	shes-spon-gza'	Tshes-spon-gza' Me-tog-sgron ihm [vergif-	latin_other	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	215	53	1	wts_9_m_corrected_full.txt	corrected_text_scan	Trgyal	T	↑	upward	rgyal	rgyal	4. Bez. für den Monat Trgyal; vgl. SCHUH	german_prose	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	216	13	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spy	spy	ig rten thanis cad kyis / spy! la — bin bku བ	tibetan_latin_mixed	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	216	79	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	194); bun bas — bzin / chos kyi don tsan	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	218	23	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsug	gtsug	gtsari ma klu yirgyal khams su / gtsug na rin	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	218	32	4	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshubs	tshubs	?//?ˆ rdo thog 2// — tshubs se 'pharis byun bas	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	220	12	1	wts_9_m_corrected_full.txt	corrected_text_scan	/ha'i	/	↑	upward	ha'i	ha'i	Lex. /ha'i bu mo (brDa, Dagy).	german_prose_with_translit	0	1	0	0	ocr_prefix_slash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	220	34	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyu	rgyu	— dag ni bya ba smra ba dan / rgyu smra ba	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	225	22	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha'i	lha'i	"kyi lte ba la / lha'i gźal yas khani ""ein Göt-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	228	13	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lho'i	lho'i	"drei"" (brDa); khbyimgyi me dan / lho'i me dan"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	228	46	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	ba me yis mi tshugs pa'i / — rgya stag dar	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	231	68	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	"der Laut"" (Bu 756,5); ?//? sgra 'on ste de /7/¿/"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	232	15	6	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dpa'	dpa'	334); bod //¿ /)/// dpa' ba dan brtul phod pa ...	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	234	10	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyu	rgyu	rtagpa Zes bya ba'i / rgyu niciyali — ces 05//??$	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	235	83	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyu	rgyu	"mams ni / rgyu med rkyen — ""dzum pa mi"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	237	36	1	wts_9_m_corrected_full.txt	corrected_text_scan	Tmelha'i	T	↑	upward	melha'i	melha'i	མིའི་ཕྱོགས་ me'i phyogs Tmelha'i phyogs.	headword_line	1	1	0	1	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	238	11	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	"sin na ba dan / dan ka — po ""Herzkrank-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	239	71	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lhags	lhags	(r. mi) spun pha bu sogs / lhags pa ltar du 'debs	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	241	7	1	wts_9_m_corrected_full.txt	corrected_text_scan	Tsug-lde-btsan	T	↑	upward	sug-lde-btsan	sug-lde-btsan	und Khri gTsug-lde-btsan alias Ral-pa-can.	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	241	8	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsum	btsum	- / btsum mo bka' yi thari yig bstan par	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	245	60	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyas	rgyas	dga’ — la ni / rgyas pa yoris chags rnam par	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	245	72	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tsharis	tsharis	kyani gan Ze na / tsharis pa — dan / drag —	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	245	82	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshad	tshad	"— dan / tshad ma la sogs pa bsgyur 2/?7 ""er"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	246	58	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshans	tshans	klur chen po skal ldan śiṅ rta dan / tshans	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	248	36	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	(Padm 63b1); geig gis ju thig dan / lha bka	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	249	59	1	wts_9_m_corrected_full.txt	corrected_text_scan	Igan	I	↑	upward	gan	gan	Lex. — ni... pho yi Igan ba'ii nad rnams la /	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	254	9	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	de dag gi sar du ... ~ / ña mtsho / dge rtse	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	257	37	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dpal	dpal	lha sras gtsan ma / dpal (r. spa) gro — la	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	257	65	1	wts_9_m_corrected_full.txt	corrected_text_scan	Tsho-sna	T	↑	upward	sho-sna	sho-sna	"Mon mTsho-sna usw."" ( Dzam 35,7); dei lho"	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_9_m	258	80	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	'i	'i	sum pa (727/7 na garbas / —'i lha khan bier	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	259	10	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	"1: 272,2); !ho mon 07// nan 'khrug ""die in-"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	260	61	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	"lna'o / rgya nag skad la tshan dhe'u zer ""he;"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	266	34	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	bu'i	bu'i	"mo'n 'gal 02// bu'i Zabs rjes ""ein Fußßabdruck"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	266	79	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	dan / — dan / jigs pa dan / khro ba mann	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	268	19	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	pa'i	pa'i	bu don grub bya ba de / — pa'i sku gdun ni	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	269	15	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dbyins	dbyins	od zer gsum du byuri nas / dbyins su mya ṅan	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	269	70	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	mya ran med kyi brgyud pala / — dan dpa'	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	269	71	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dga'a	dga'a	bo'i sde / dga'a bo padma che ste bZi (metr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	270	21	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	tsbe rin 'gur / chos royal — dan mtshuns	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	273	37	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ganis	ganis	"52,13); lho brag phn la ha 7-/""/ ganis dan / — ha"	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	274	43	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha'i	lha'i	"ste / lha'i ?¡ ni sras po bźugs ""am anderen Ufer"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	276	32	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dgos	dgos	gzu lums can gyi spyod pa mams / dgos pa —	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	277	35	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	blum po(s) chu yi ri mo ltar / gan Zig byas pa	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	277	59	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshul	tshul	[ist heilsam]* (Ahs 1.5.8d); ~'/ tshul is	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	279	67	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyun	rgyun	de lta bu Se dag la skyo ma śes nas / rgyun	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	280	41	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	"na / nan son — dgos mi 'dug (metr.) ""wenn du"	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	282	11	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	log — Sin rab myos rnanis / lha dag bsrun	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	282	43	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	yil/ sgra rnanis Jam pa' dbyans byed tshul	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	282	58	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑	upward	pa'i	pa'i	glai po che / = pa'i rgab tu ion Pas	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_9_m	283	13	1	wts_9_m_corrected_full.txt	corrected_text_scan	\.gyurpa'i	\	↑	upward	.gyurpa'i	gyurpa'i	ba'i (v.\.gyurpa'i) btun ba spon ba = madya-	latin_other	0	1	0	0	ocr_prefix_backslash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
